dataset,model,mu_intercept,mu_log_slope,mu_log_lb,mu_log_ub,mu_log_eta,tau_intercept,tau_log_slope,tau_log_lb,tau_log_ub,tau_log_eta,participant,intercept,slope,lb,ub,eta,recorded_baseline_temperature,absolute_adapting_temperature,trial,absolute_target_temperature,rating
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,11,-1.29495489978926,0.0284567995516072,489.465473160537,0.685938710166708,0.235706447517798,32,34,1,35.8079447947629,0.000183555771321381
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,11,-1.29495489978926,0.0284567995516072,489.465473160537,0.685938710166708,0.235706447517798,32,34,2,42,1
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,11,-1.29495489978926,0.0284567995516072,489.465473160537,0.685938710166708,0.235706447517798,32,34,3,35.8079447947629,4.02653297934301e-09
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,11,-1.29495489978926,0.0284567995516072,489.465473160537,0.685938710166708,0.235706447517798,32,34,4,42,0.000241083864823953
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,11,-1.29495489978926,0.0284567995516072,489.465473160537,0.685938710166708,0.235706447517798,32,34,5,35.8079447947629,5.34806641195803e-05
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,11,-1.29495489978926,0.0284567995516072,489.465473160537,0.685938710166708,0.235706447517798,32,34,6,42,2.06879478904309e-13
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,11,-1.29495489978926,0.0284567995516072,489.465473160537,0.685938710166708,0.235706447517798,32,34,7,35.8079447947629,2.25227085626217e-31
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,11,-1.29495489978926,0.0284567995516072,489.465473160537,0.685938710166708,0.235706447517798,32,34,8,42,1
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,11,-1.29495489978926,0.0284567995516072,489.465473160537,0.685938710166708,0.235706447517798,32,34,9,35.8079447947629,1
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,11,-1.29495489978926,0.0284567995516072,489.465473160537,0.685938710166708,0.235706447517798,32,34,10,42,0.0379317057748254
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,30,1,31.9036352280199,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,30,2,38,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,30,3,31.9036352280199,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,30,4,38,0.314334791138706
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,30,5,31.9036352280199,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,30,6,38,0.339561291094797
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,30,7,31.9036352280199,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,30,8,38,0.28653343430396
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,30,9,31.9036352280199,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,30,10,38,0.307234970843923
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,31,1,33.7171146195281,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,31,2,39,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,31,3,33.7171146195281,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,31,4,39,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,31,5,33.7171146195281,0.0164456718373801
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,31,6,39,0.287992560223537
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,31,7,33.7171146195281,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,31,8,39,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,31,9,33.7171146195281,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,31,10,39,0.299150594069974
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,32,1,34.3188046051275,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,32,2,40,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,32,3,34.3188046051275,0.00751402815104715
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,32,4,40,0.282400173009292
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,32,5,34.3188046051275,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,32,6,40,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,32,7,34.3188046051275,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,32,8,40,0.370586154358505
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,32,9,34.3188046051275,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,32,10,40,0.333019261227024
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,33,1,35.6970382406708,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,33,2,41,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,33,3,35.6970382406708,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,33,4,41,0.305973326037603
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,33,5,35.6970382406708,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,33,6,41,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,33,7,35.6970382406708,0.0213270987705223
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,33,8,41,0.291521767284311
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,33,9,35.6970382406708,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,33,10,41,0.337289990734079
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,34,1,36.3957982798927,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,34,2,42,0.306750911716666
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,34,3,36.3957982798927,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,34,4,42,0.309935266676369
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,34,5,36.3957982798927,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,34,6,42,0.356825055616107
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,34,7,36.3957982798927,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,34,8,42,0.308997069073031
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,34,9,36.3957982798927,0
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,12,-5.91898671991372,0.646211504138446,2.21972758281886,5.04686566033422,440.55327184168,32,34,10,42,0.32298985838534
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,30,1,30.7794850639708,0.820591091113822
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,30,2,38,1
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,30,3,30.7794850639708,0.99801835404895
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,30,4,38,1
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,30,5,30.7794850639708,0.849076558726416
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,30,6,38,1
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,30,7,30.7794850639708,0.999997015732115
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,30,8,38,1
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,30,9,30.7794850639708,0.545309468004139
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,30,10,38,1
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,31,1,31.504569966697,0.99928474001743
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,31,2,39,1
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,31,3,31.504569966697,0.274181794212442
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,31,4,39,1
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,31,5,31.504569966697,0.68656822292596
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,31,6,39,1
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,31,7,31.504569966697,0.999999999999998
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,31,8,39,1
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,31,9,31.504569966697,0.772521965348863
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,31,10,39,1
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,32,1,32.9975212857519,0.999609617382319
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,32,2,40,1
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,32,3,32.9975212857519,0.999268899865571
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,32,4,40,1
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,32,5,32.9975212857519,0.95779394560848
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,32,6,40,1
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,32,7,32.9975212857519,0.998627914853383
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,32,8,40,1
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,32,9,32.9975212857519,0.999769344397762
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,32,10,40,1
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,33,1,33.5516555251325,0.971014521058504
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,33,2,41,1
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,33,3,33.5516555251325,0.998212380295442
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,33,4,41,1
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,33,5,33.5516555251325,0.50786335380854
12,r,-1.75926253550984,-0.244126836958841,2.18685390896995,1.82608044133153,1.68830915057621,3.18035144730806,2.25985692841334,3.01114145723802,0.935627643209509,3.21203713898382,13,1.19376478073483,1.20513786583727,6.4563734743989,15.8522855183478,1.37199477167206,32,33,6,41,1
