dataset,model,mu_intercept,mu_log_slope,mu_log_lb,mu_log_ub,mu_log_eta,tau_intercept,tau_log_slope,tau_log_lb,tau_log_ub,tau_log_eta,participant,intercept,slope,lb,ub,eta,recorded_baseline_temperature,absolute_adapting_temperature,trial,absolute_target_temperature,rating
18,a,-5.28601303509937,-1.80527840692294,1.83315677394208,1.99343115429846,3.3563311560107,1.46286843661749,2.63580914770401,1.63418178658101,1.69901384209571,2.16085336292109,20,-4.70298600252815,0.0044655690859611,0.427018954551684,4.07227011632609,1.9441851209531,32,33,4,41,0
18,a,-5.28601303509937,-1.80527840692294,1.83315677394208,1.99343115429846,3.3563311560107,1.46286843661749,2.63580914770401,1.63418178658101,1.69901384209571,2.16085336292109,20,-4.70298600252815,0.0044655690859611,0.427018954551684,4.07227011632609,1.9441851209531,32,33,5,34.5914274372258,0
18,a,-5.28601303509937,-1.80527840692294,1.83315677394208,1.99343115429846,3.3563311560107,1.46286843661749,2.63580914770401,1.63418178658101,1.69901384209571,2.16085336292109,20,-4.70298600252815,0.0044655690859611,0.427018954551684,4.07227011632609,1.9441851209531,32,33,6,41,0
18,a,-5.28601303509937,-1.80527840692294,1.83315677394208,1.99343115429846,3.3563311560107,1.46286843661749,2.63580914770401,1.63418178658101,1.69901384209571,2.16085336292109,20,-4.70298600252815,0.0044655690859611,0.427018954551684,4.07227011632609,1.9441851209531,32,33,7,34.5914274372258,0
18,a,-5.28601303509937,-1.80527840692294,1.83315677394208,1.99343115429846,3.3563311560107,1.46286843661749,2.63580914770401,1.63418178658101,1.69901384209571,2.16085336292109,20,-4.70298600252815,0.0044655690859611,0.427018954551684,4.07227011632609,1.9441851209531,32,33,8,41,0
18,a,-5.28601303509937,-1.80527840692294,1.83315677394208,1.99343115429846,3.3563311560107,1.46286843661749,2.63580914770401,1.63418178658101,1.69901384209571,2.16085336292109,20,-4.70298600252815,0.0044655690859611,0.427018954551684,4.07227011632609,1.9441851209531,32,33,9,34.5914274372258,0
18,a,-5.28601303509937,-1.80527840692294,1.83315677394208,1.99343115429846,3.3563311560107,1.46286843661749,2.63580914770401,1.63418178658101,1.69901384209571,2.16085336292109,20,-4.70298600252815,0.0044655690859611,0.427018954551684,4.07227011632609,1.9441851209531,32,33,10,41,0
18,a,-5.28601303509937,-1.80527840692294,1.83315677394208,1.99343115429846,3.3563311560107,1.46286843661749,2.63580914770401,1.63418178658101,1.69901384209571,2.16085336292109,20,-4.70298600252815,0.0044655690859611,0.427018954551684,4.07227011632609,1.9441851209531,32,34,1,54.2717436396335,0
18,a,-5.28601303509937,-1.80527840692294,1.83315677394208,1.99343115429846,3.3563311560107,1.46286843661749,2.63580914770401,1.63418178658101,1.69901384209571,2.16085336292109,20,-4.70298600252815,0.0044655690859611,0.427018954551684,4.07227011632609,1.9441851209531,32,34,2,42,0
18,a,-5.28601303509937,-1.80527840692294,1.83315677394208,1.99343115429846,3.3563311560107,1.46286843661749,2.63580914770401,1.63418178658101,1.69901384209571,2.16085336292109,20,-4.70298600252815,0.0044655690859611,0.427018954551684,4.07227011632609,1.9441851209531,32,34,3,54.2717436396335,0
18,a,-5.28601303509937,-1.80527840692294,1.83315677394208,1.99343115429846,3.3563311560107,1.46286843661749,2.63580914770401,1.63418178658101,1.69901384209571,2.16085336292109,20,-4.70298600252815,0.0044655690859611,0.427018954551684,4.07227011632609,1.9441851209531,32,34,4,42,0
18,a,-5.28601303509937,-1.80527840692294,1.83315677394208,1.99343115429846,3.3563311560107,1.46286843661749,2.63580914770401,1.63418178658101,1.69901384209571,2.16085336292109,20,-4.70298600252815,0.0044655690859611,0.427018954551684,4.07227011632609,1.9441851209531,32,34,5,54.2717436396335,0
18,a,-5.28601303509937,-1.80527840692294,1.83315677394208,1.99343115429846,3.3563311560107,1.46286843661749,2.63580914770401,1.63418178658101,1.69901384209571,2.16085336292109,20,-4.70298600252815,0.0044655690859611,0.427018954551684,4.07227011632609,1.9441851209531,32,34,6,42,0
18,a,-5.28601303509937,-1.80527840692294,1.83315677394208,1.99343115429846,3.3563311560107,1.46286843661749,2.63580914770401,1.63418178658101,1.69901384209571,2.16085336292109,20,-4.70298600252815,0.0044655690859611,0.427018954551684,4.07227011632609,1.9441851209531,32,34,7,54.2717436396335,0
18,a,-5.28601303509937,-1.80527840692294,1.83315677394208,1.99343115429846,3.3563311560107,1.46286843661749,2.63580914770401,1.63418178658101,1.69901384209571,2.16085336292109,20,-4.70298600252815,0.0044655690859611,0.427018954551684,4.07227011632609,1.9441851209531,32,34,8,42,0
18,a,-5.28601303509937,-1.80527840692294,1.83315677394208,1.99343115429846,3.3563311560107,1.46286843661749,2.63580914770401,1.63418178658101,1.69901384209571,2.16085336292109,20,-4.70298600252815,0.0044655690859611,0.427018954551684,4.07227011632609,1.9441851209531,32,34,9,54.2717436396335,0
18,a,-5.28601303509937,-1.80527840692294,1.83315677394208,1.99343115429846,3.3563311560107,1.46286843661749,2.63580914770401,1.63418178658101,1.69901384209571,2.16085336292109,20,-4.70298600252815,0.0044655690859611,0.427018954551684,4.07227011632609,1.9441851209531,32,34,10,42,0
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,30,1,32.46612677979,0.178086706500648
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,30,2,38,0.0883861310432313
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,30,3,32.46612677979,0.0764541901110118
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,30,4,38,0.150286502739733
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,30,5,32.46612677979,0.19574217676547
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,30,6,38,0.17997505453731
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,30,7,32.46612677979,0.162317036714379
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,30,8,38,0.134928130677922
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,30,9,32.46612677979,0.169973116084544
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,30,10,38,0.081910182091338
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,31,1,33.0855097414498,0.102385878522953
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,31,2,39,0.141520595477982
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,31,3,33.0855097414498,0.187203402172971
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,31,4,39,0.329067891053076
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,31,5,33.0855097414498,0.146504414755258
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,31,6,39,0.0595804085806717
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,31,7,33.0855097414498,0.059646170028987
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,31,8,39,0.256297235299888
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,31,9,33.0855097414498,0.157569110590915
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,31,10,39,0.165695557723147
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,32,1,32.837056233408,0.0637507208615643
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,32,2,40,0.216053581461648
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,32,3,32.837056233408,0.0805268510784748
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,32,4,40,0.18551489649355
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,32,5,32.837056233408,0.109336492363436
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,32,6,40,0.128270187813277
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,32,7,32.837056233408,0.197596843769652
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,32,8,40,0.152273321792016
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,32,9,32.837056233408,0.120545881217166
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,32,10,40,0.143674911197354
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,33,1,34.2426659526159,0.0440572476525389
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,33,2,41,0.158388944826115
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,33,3,34.2426659526159,0.208850990373082
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,33,4,41,0.173818257739343
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,33,5,34.2426659526159,0.0962145996300493
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,33,6,41,0.215529351242006
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,33,7,34.2426659526159,0.214716862981256
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,33,8,41,0.245578162974826
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,33,9,34.2426659526159,0.233698917904154
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,33,10,41,0.129247223723739
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,34,1,34.505270583088,0.127593772019438
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,34,2,42,0.164524075371104
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,34,3,34.505270583088,0.0980697377207926
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,34,4,42,0.231905465372015
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,34,5,34.505270583088,0.17710847416846
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,34,6,42,0.241570578542779
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,34,7,34.505270583088,0.120348065694361
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,34,8,42,0.204087434899977
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,34,9,34.505270583088,0.247928318558108
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,1,-1.78746718310461,0.0462041229981838,1834.8651071608,3264.4406577267,42.31268179198,32,34,10,42,0.129307312586604
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,30,1,32.0121255606731,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,30,2,38,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,30,3,32.0121255606731,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,30,4,38,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,30,5,32.0121255606731,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,30,6,38,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,30,7,32.0121255606731,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,30,8,38,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,30,9,32.0121255606731,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,30,10,38,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,31,1,32.2427191225801,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,31,2,39,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,31,3,32.2427191225801,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,31,4,39,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,31,5,32.2427191225801,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,31,6,39,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,31,7,32.2427191225801,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,31,8,39,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,31,9,32.2427191225801,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,31,10,39,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,32,1,32.3498913014064,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,32,2,40,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,32,3,32.3498913014064,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,32,4,40,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,32,5,32.3498913014064,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,32,6,40,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,32,7,32.3498913014064,1
19,a,-0.0623248740815079,-0.49085164904898,1.786457146272,2.08262290661423,1.62106058034097,2.62742715200421,1.79071164657993,2.40419863417835,3.02306270444727,2.70760633077054,2,3.78713383033314,0.164010533648674,7.47385364273785,0.147370303252868,81.5653099548382,32,32,8,40,1
